method_id,method,source_class_id,source_class,target_class_id,target_class,label
2276,org_apache_kafka_streams_kstream_internals_KTableKTableOuterJoinTest_assertOutputKeyValueTimestamp,966,org_apache_kafka_streams_kstream_internals_KTableKTableOuterJoinTest,966,org_apache_kafka_streams_kstream_internals_KTableKTableOuterJoinTest,0
2277,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionWrapper_SubscriptionWrapper,967,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionWrapper,967,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionWrapper,0
2278,org_apache_kafka_streams_kstream_internals_graph_BaseRepartitionNode_toString,968,org_apache_kafka_streams_kstream_internals_graph_BaseRepartitionNode,968,org_apache_kafka_streams_kstream_internals_graph_BaseRepartitionNode,0
2279,org_apache_kafka_streams_kstream_internals_graph_OptimizableRepartitionNode_valueSerde,504,org_apache_kafka_streams_kstream_internals_graph_OptimizableRepartitionNode,504,org_apache_kafka_streams_kstream_internals_graph_OptimizableRepartitionNode,0
2280,org_apache_kafka_streams_kstream_internals_graph_BaseJoinProcessorNode_thisProcessorParameters,390,org_apache_kafka_streams_kstream_internals_graph_BaseJoinProcessorNode,390,org_apache_kafka_streams_kstream_internals_graph_BaseJoinProcessorNode,0
2281,org_apache_kafka_streams_processor_StateStore_name,960,org_apache_kafka_streams_processor_StateStore,960,org_apache_kafka_streams_processor_StateStore,0
2282,org_apache_kafka_streams_state_StateSerdes_rawValue,969,org_apache_kafka_streams_state_StateSerdes,969,org_apache_kafka_streams_state_StateSerdes,0
2283,org_apache_kafka_streams_kstream_internals_graph_ProcessorParameters_processorName,970,org_apache_kafka_streams_kstream_internals_graph_ProcessorParameters,970,org_apache_kafka_streams_kstream_internals_graph_ProcessorParameters,0
2284,org_apache_kafka_streams_processor_ProcessorContext_offset,463,org_apache_kafka_streams_processor_ProcessorContext,463,org_apache_kafka_streams_processor_ProcessorContext,0
2285,org_apache_kafka_streams_kstream_internals_graph_ProcessorGraphNode_ProcessorGraphNode,971,org_apache_kafka_streams_kstream_internals_graph_ProcessorGraphNode,971,org_apache_kafka_streams_kstream_internals_graph_ProcessorGraphNode,0
2286,org_apache_kafka_streams_kstream_internals_graph_ProcessorGraphNode_toString,971,org_apache_kafka_streams_kstream_internals_graph_ProcessorGraphNode,971,org_apache_kafka_streams_kstream_internals_graph_ProcessorGraphNode,0
2287,org_apache_kafka_streams_kstream_internals_graph_StreamSinkNode_StreamSinkNode,972,org_apache_kafka_streams_kstream_internals_graph_StreamSinkNode,972,org_apache_kafka_streams_kstream_internals_graph_StreamSinkNode,0
2288,org_apache_kafka_streams_kstream_internals_suppress_SuppressedInternal_SuppressedInternal,973,org_apache_kafka_streams_kstream_internals_suppress_SuppressedInternal,973,org_apache_kafka_streams_kstream_internals_suppress_SuppressedInternal,0
2289,org_apache_kafka_streams_kstream_internals_suppress_EagerBufferConfigImpl_isLoggingEnabled,974,org_apache_kafka_streams_kstream_internals_suppress_EagerBufferConfigImpl,974,org_apache_kafka_streams_kstream_internals_suppress_EagerBufferConfigImpl,0
2290,org_apache_kafka_streams_kstream_internals_suppress_KTableSuppressProcessorTest_hasSize,975,org_apache_kafka_streams_kstream_internals_suppress_KTableSuppressProcessorTest,975,org_apache_kafka_streams_kstream_internals_suppress_KTableSuppressProcessorTest,0
2291,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_topic,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,0
2292,org_apache_kafka_streams_processor_StateRestoreListener_onRestoreStart,976,org_apache_kafka_streams_processor_StateRestoreListener,976,org_apache_kafka_streams_processor_StateRestoreListener,0
2293,org_apache_kafka_streams_processor_AbstractProcessor_init,977,org_apache_kafka_streams_processor_AbstractProcessor,977,org_apache_kafka_streams_processor_AbstractProcessor,0
2294,org_apache_kafka_streams_processor_StreamPartitioner_partition,978,org_apache_kafka_streams_processor_StreamPartitioner,978,org_apache_kafka_streams_processor_StreamPartitioner,0
2295,org_apache_kafka_streams_processor_MockProcessorContext_stateDir,511,org_apache_kafka_streams_processor_MockProcessorContext,511,org_apache_kafka_streams_processor_MockProcessorContext,0
2296,org_apache_kafka_streams_processor_MockProcessorContext_keySerde,511,org_apache_kafka_streams_processor_MockProcessorContext,511,org_apache_kafka_streams_processor_MockProcessorContext,0
2297,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_setSystemTimeMs,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,0
2298,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_metrics,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,0
2299,org_apache_kafka_streams_processor_MockProcessorContext_partition,511,org_apache_kafka_streams_processor_MockProcessorContext,511,org_apache_kafka_streams_processor_MockProcessorContext,0
2300,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_taskId,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,0
2301,org_apache_kafka_streams_processor_MockProcessorContext_resetCommit,511,org_apache_kafka_streams_processor_MockProcessorContext,511,org_apache_kafka_streams_processor_MockProcessorContext,0
2302,org_apache_kafka_streams_processor_MockProcessorContext_offset,511,org_apache_kafka_streams_processor_MockProcessorContext,511,org_apache_kafka_streams_processor_MockProcessorContext,0
2303,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,0
2304,org_apache_kafka_streams_processor_MockProcessorContext_register,511,org_apache_kafka_streams_processor_MockProcessorContext,511,org_apache_kafka_streams_processor_MockProcessorContext,0
2305,org_apache_kafka_streams_processor_internals_ActiveTaskCreator_producerClientIds,979,org_apache_kafka_streams_processor_internals_ActiveTaskCreator,979,org_apache_kafka_streams_processor_internals_ActiveTaskCreator,0
2306,org_apache_kafka_streams_processor_internals_ClientUtils_getSharedAdminClientId,509,org_apache_kafka_streams_processor_internals_ClientUtils,509,org_apache_kafka_streams_processor_internals_ClientUtils,0
2307,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl_restoreState,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,0
2308,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl_baseDir,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,0
2309,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl_initialize,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,0
2310,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl_flush,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,591,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl,0
2311,org_apache_kafka_streams_processor_internals_GlobalStreamThread_consumerMetrics,514,org_apache_kafka_streams_processor_internals_GlobalStreamThread,514,org_apache_kafka_streams_processor_internals_GlobalStreamThread,0
2312,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_build,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2313,org_apache_kafka_streams_processor_internals_InternalProcessorContext_initialize,516,org_apache_kafka_streams_processor_internals_InternalProcessorContext,516,org_apache_kafka_streams_processor_internals_InternalProcessorContext,0
2314,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_setApplicationId,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2315,org_apache_kafka_streams_processor_internals_InternalProcessorContext_transitionToActive,516,org_apache_kafka_streams_processor_internals_InternalProcessorContext,516,org_apache_kafka_streams_processor_internals_InternalProcessorContext,0
2316,org_apache_kafka_streams_processor_internals_InternalTopicManager_makeReady,980,org_apache_kafka_streams_processor_internals_InternalTopicManager,980,org_apache_kafka_streams_processor_internals_InternalTopicManager,0
2317,org_apache_kafka_streams_processor_internals_InternalTopicConfig_hasEnforcedNumberOfPartitions,981,org_apache_kafka_streams_processor_internals_InternalTopicConfig,981,org_apache_kafka_streams_processor_internals_InternalTopicConfig,0
2318,org_apache_kafka_streams_processor_internals_InternalTopicConfig_name,981,org_apache_kafka_streams_processor_internals_InternalTopicConfig,981,org_apache_kafka_streams_processor_internals_InternalTopicConfig,0
2319,org_apache_kafka_streams_processor_internals_InternalProcessorContext_transitionToStandby,516,org_apache_kafka_streams_processor_internals_InternalProcessorContext,516,org_apache_kafka_streams_processor_internals_InternalProcessorContext,0
2320,org_apache_kafka_streams_processor_internals_InternalTopicManager_InternalTopicManager,980,org_apache_kafka_streams_processor_internals_InternalTopicManager,980,org_apache_kafka_streams_processor_internals_InternalTopicManager,0
2321,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_copartitionSources,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2322,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_validateTopicNotAlreadyRegistered,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2323,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_addInternalTopic,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2324,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_buildSubtopology,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2325,org_apache_kafka_streams_state_StoreBuilder_withLoggingDisabled,214,org_apache_kafka_streams_state_StoreBuilder,214,org_apache_kafka_streams_state_StoreBuilder,0
2326,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_validateCopartition,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2327,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_buildTopology,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2328,org_apache_kafka_streams_processor_internals_InternalTopicConfig_getProperties,981,org_apache_kafka_streams_processor_internals_InternalTopicConfig,981,org_apache_kafka_streams_processor_internals_InternalTopicConfig,0
2329,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_initializeSubscription,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2330,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_setRegexMatchedTopicToStateStore,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2331,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_describeGlobalStore,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2332,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_createChangelogTopicConfig,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2333,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_sourceTopicNames,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2334,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_updateSubscribedTopics,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2335,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_usesPatternSubscription,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
2336,org_apache_kafka_streams_processor_internals_ProcessorContextImpl_currentNode,396,org_apache_kafka_streams_processor_internals_ProcessorContextImpl,396,org_apache_kafka_streams_processor_internals_ProcessorContextImpl,0
2337,org_apache_kafka_streams_processor_internals_ProcessorContextImpl_timestamp,396,org_apache_kafka_streams_processor_internals_ProcessorContextImpl,396,org_apache_kafka_streams_processor_internals_ProcessorContextImpl,0
2338,org_apache_kafka_streams_processor_internals_ProcessorContextImpl_addAllFlushListenersToNewCache,396,org_apache_kafka_streams_processor_internals_ProcessorContextImpl,396,org_apache_kafka_streams_processor_internals_ProcessorContextImpl,0
2339,org_apache_kafka_streams_processor_internals_ProcessorNode_name,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2340,org_apache_kafka_streams_processor_internals_ProcessorRecordContext_offset,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,0
2341,org_apache_kafka_streams_processor_internals_ProcessorNode_processor,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2342,org_apache_kafka_streams_processor_internals_ProcessorRecordContext_topic,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,0
2343,org_apache_kafka_streams_processor_internals_ProcessorRecordContext_serialize,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,0
2344,org_apache_kafka_streams_processor_internals_ProcessorNode_children,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2345,org_apache_kafka_streams_processor_internals_ProcessorNode_process,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2346,org_apache_kafka_streams_processor_internals_ProcessorNode_isTerminalNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2347,org_apache_kafka_streams_processor_internals_ProcessorRecordContext_timestamp,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,983,org_apache_kafka_streams_processor_internals_ProcessorRecordContext,0
2348,org_apache_kafka_streams_processor_internals_ProcessorNode_toString,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2349,org_apache_kafka_streams_processor_internals_ProcessorNode_init,982,org_apache_kafka_streams_processor_internals_ProcessorNode,982,org_apache_kafka_streams_processor_internals_ProcessorNode,0
2350,org_apache_kafka_streams_processor_internals_ProcessorStateManager_registerGlobalStateStores,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,0
2351,org_apache_kafka_streams_processor_internals_RecordCollector_flush,985,org_apache_kafka_streams_processor_internals_RecordCollector,985,org_apache_kafka_streams_processor_internals_RecordCollector,0
2352,org_apache_kafka_streams_processor_internals_ProcessorTopology_ProcessorTopology,400,org_apache_kafka_streams_processor_internals_ProcessorTopology,400,org_apache_kafka_streams_processor_internals_ProcessorTopology,0
