method_id,method,source_class_id,source_class,target_class_id,target_class,label
712,io_realm_RealmTests_copyToRealm_cyclicObjectReferences,191,io_realm_RealmTests_copyToRealm,22,io_realm_Realm,1
713,io_realm_Realm_init,22,io_realm_Realm,22,io_realm_Realm,0
714,io_realm_BaseRealm_deleteAll,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
715,io_realm_internal_UncheckedRow_nativeSetBoolean,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
716,io_realm_RealmListTests_add_managedObjectToManagedList,220,io_realm_RealmListTests_add,22,io_realm_Realm,1
717,some_test_AllTypes_realmSet$columnObject,87,some_test_AllTypes,87,some_test_AllTypes,0
718,io_realm_internal_objectstore_OsSyncUser_nativeGetLocalIdentity,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
719,io_realm_RealmModelTests_realmModelWithRealmListOfRealmObject,221,io_realm_RealmModelTests,22,io_realm_Realm,1
720,io_realm_mongodb_sync_SyncSession_nativeAddConnectionListener,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
721,io_realm_mongodb_sync_SyncSession_checkTimeout,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
722,io_realm_examples_intro_IntroExampleActivity_basicCRUD,222,io_realm_examples_intro_IntroExampleActivity,222,io_realm_examples_intro_IntroExampleActivity,0
723,io_realm_internal_Row_createEmbeddedObject,14,io_realm_internal_Row,14,io_realm_internal_Row,0
724,io_realm_mongodb_sync_SyncSession_waitForChanges,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
725,io_realm_internal_OsList_nativeSetFloat,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
726,io_realm_rx_CollectionChange_CollectionChange,223,io_realm_rx_CollectionChange,223,io_realm_rx_CollectionChange,0
727,io_realm_DynamicRealmTests_createObject_withNullStringPrimaryKey,224,io_realm_DynamicRealmTests_createObject,169,io_realm_DynamicRealm,1
728,io_realm_OrderedRealmCollectionImpl_last,30,io_realm_OrderedRealmCollectionImpl,30,io_realm_OrderedRealmCollectionImpl,0
729,some_test_Booleans_realmGet$anotherBoolean,135,some_test_Booleans,135,some_test_Booleans,0
730,io_realm_internal_UncheckedRow_setDate,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
731,io_realm_internal_Table_nativeHasSearchIndex,45,io_realm_internal_Table,45,io_realm_internal_Table,0
732,io_realm_RealmObjectTests_equals_mixedCustomMethod,157,io_realm_RealmObjectTests_equals,22,io_realm_Realm,1
733,io_realm_internal_Capabilities_isMainThread,211,io_realm_internal_Capabilities,211,io_realm_internal_Capabilities,0
734,io_realm_internal_RealmProxyMediator_createUsingJsonStream,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
735,io_realm_internal_OsList_nativeAddBinary,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
736,io_realm_internal_OsObjectStore_nativeDeleteTableForObject,6,io_realm_internal_OsObjectStore,6,io_realm_internal_OsObjectStore,0
737,io_realm_rule_RunInLooperThread_postRunnable,176,io_realm_rule_RunInLooperThread,176,io_realm_rule_RunInLooperThread,0
738,io_realm_internal_ObjectServerFacade_createNativeSyncSession,5,io_realm_internal_ObjectServerFacade,5,io_realm_internal_ObjectServerFacade,0
739,io_realm_internal_OsList_nativeAddNull,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
740,ThreadStressTests_updateObjects,15,ThreadStressTests,15,ThreadStressTests,0
741,io_realm_internal_RealmProxyMediator_equals,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
742,io_realm_internal_TableQuery_nativeAverageDecimal128,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
743,io_realm_RealmModelListOperator_RealmModelListOperator,225,io_realm_RealmModelListOperator,225,io_realm_RealmModelListOperator,0
744,io_realm_TestHelper_populateAllNullRowsForNumericTesting,39,io_realm_TestHelper,39,io_realm_TestHelper,0
745,io_realm_entities_RandomPrimaryKey_getFieldRandomPrimaryKey,123,io_realm_entities_RandomPrimaryKey,123,io_realm_entities_RandomPrimaryKey,0
746,io_realm_RealmTests_callMutableMethodOutsideTransaction,57,io_realm_RealmTests,22,io_realm_Realm,1
747,io_realm_TestHelper_emulateRxJavaUnavailable,39,io_realm_TestHelper,39,io_realm_TestHelper,0
748,io_realm_RealmCache_invokeWithLock,83,io_realm_RealmCache,83,io_realm_RealmCache,0
749,some_test_NullTypes_realmGet$fieldBytesNull,90,some_test_NullTypes,90,some_test_NullTypes,0
750,some_test_NullTypes_realmGet$fieldIntegerNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
751,io_realm_TestHelper_deleteRecursively,39,io_realm_TestHelper,39,io_realm_TestHelper,0
752,io_realm_gradle_RealmPluginExtension_isSyncEnabled,226,io_realm_gradle_RealmPluginExtension,226,io_realm_gradle_RealmPluginExtension,0
753,io_realm_RealmObjectTests_deleteFromRealm_removedFromResults,227,io_realm_RealmObjectTests_deleteFromRealm,22,io_realm_Realm,1
754,io_realm_internal_OsResults_getUncheckedRow,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
755,io_realm_internal_OsResults_setFloatList,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
756,io_realm_entities_Dog_setHasTail,94,io_realm_entities_Dog,94,io_realm_entities_Dog,0
757,io_realm_internal_OsSchemaInfo_convertObjectSchemaInfoListToNativePointerArray,174,io_realm_internal_OsSchemaInfo,174,io_realm_internal_OsSchemaInfo,0
758,io_realm_RealmTests_deleteAll_realmWithMoreTables,228,io_realm_RealmTests_deleteAll,22,io_realm_Realm,1
759,io_realm_internal_UncheckedRow_nativeGetString,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
760,io_realm_RealmObjectTests_stringEncoding,159,io_realm_RealmObjectTests,22,io_realm_Realm,1
761,io_realm_mongodb_sync_SyncSession_notifySessionError,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
762,io_realm_entities_BacklinksTarget_getId,97,io_realm_entities_BacklinksTarget,97,io_realm_entities_BacklinksTarget,0
763,io_realm_RealmObjectSchema_hasIndex,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
764,io_realm_internal_objectstore_OsMongoCollection_findOneInternal,110,io_realm_internal_objectstore_OsMongoCollection,110,io_realm_internal_objectstore_OsMongoCollection,0
765,io_realm_log_RealmLog_fatal,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
766,io_realm_internal_TableQuery_nativeMaximumInt,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
767,io_realm_internal_OsRealmConfig_nativeSetCompactOnLaunchCallback,84,io_realm_internal_OsRealmConfig,84,io_realm_internal_OsRealmConfig,0
768,io_realm_log_RealmLog_nativeAddLogger,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
769,io_realm_internal_jni_JniBsonProtocol_decode,115,io_realm_internal_jni_JniBsonProtocol,115,io_realm_internal_jni_JniBsonProtocol,0
770,io_realm_internal_objectstore_OsSyncUser_getBirthday,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
771,io_realm_CollectionTests_fillObject,128,io_realm_CollectionTests,128,io_realm_CollectionTests,0
772,io_realm_entities_AllTypes_setColumnBoolean,64,io_realm_entities_AllTypes,64,io_realm_entities_AllTypes,0
773,io_realm_entities_NullTypes_getFieldLongListNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
774,io_realm_Realm_createAllFromJson,22,io_realm_Realm,22,io_realm_Realm,0
775,io_realm_internal_async_RealmAsyncTaskImpl_RealmAsyncTaskImpl,229,io_realm_internal_async_RealmAsyncTaskImpl,229,io_realm_internal_async_RealmAsyncTaskImpl,0
776,io_realm_entities_AllTypes_getColumnDoubleList,64,io_realm_entities_AllTypes,64,io_realm_entities_AllTypes,0
777,io_realm_ManagedRealmListForValueTests_setUp,103,io_realm_ManagedRealmListForValueTests,67,io_realm_entities_NullTypes,1
778,some_test_AllTypes_realmSet$columnString,87,some_test_AllTypes,87,some_test_AllTypes,0
779,io_realm_internal_events_ChangeEvent_fromBsonDocument,116,io_realm_internal_events_ChangeEvent,116,io_realm_internal_events_ChangeEvent,0
780,io_realm_ProxyState_removeAllChangeListeners,60,io_realm_ProxyState,60,io_realm_ProxyState,0
781,io_realm_internal_OsResults_setNull,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
782,io_realm_RealmTests_copyFromRealm_sameObjectDifferentDepths,152,io_realm_RealmTests_copyFromRealm,22,io_realm_Realm,1
783,io_realm_internal_objectstore_OsSyncUser_getIdentities,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
784,io_realm_entities_Dog_getAge,94,io_realm_entities_Dog,94,io_realm_entities_Dog,0
785,io_realm_RealmModelTests_realmModelWithRealmListOfRealmModel,221,io_realm_RealmModelTests,22,io_realm_Realm,1
786,io_realm_entities_IOSAllTypes_getChild,106,io_realm_entities_IOSAllTypes,106,io_realm_entities_IOSAllTypes,0
787,io_realm_Realm_createInstance,22,io_realm_Realm,22,io_realm_Realm,0
788,io_realm_entities_BacklinksTarget_getParents,97,io_realm_entities_BacklinksTarget,97,io_realm_entities_BacklinksTarget,0
789,io_realm_RealmObjectSchema_setClassName,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
790,io_realm_internal_OsSharedRealmTests_getTable,21,io_realm_internal_OsSharedRealmTests,16,io_realm_internal_OsSharedRealm,1
791,io_realm_RealmCollection_contains,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
792,io_realm_entities_NullTypes_getFieldBinaryListNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
793,io_realm_DynamicRealmObject_DynamicRealmObject,127,io_realm_DynamicRealmObject,60,io_realm_ProxyState,1
794,io_realm_internal_log_obfuscator_CustomFunctionObfuscator_obfuscator,230,io_realm_internal_log_obfuscator_CustomFunctionObfuscator,230,io_realm_internal_log_obfuscator_CustomFunctionObfuscator,0
795,io_realm_examples_unittesting_model_Person_setName,119,io_realm_examples_unittesting_model_Person,119,io_realm_examples_unittesting_model_Person,0
796,io_realm_internal_OsResults_isLoaded,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
797,io_realm_entities_AnnotationIndexTypes_setNotIndexLong,201,io_realm_entities_AnnotationIndexTypes,201,io_realm_entities_AnnotationIndexTypes,0
798,io_realm_RealmQueryTests_populateNoPrimaryKeyNullTypesRows,56,io_realm_RealmQueryTests,56,io_realm_RealmQueryTests,0
799,io_realm_internal_OsSharedRealm_nativeBeginTransaction,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
800,io_realm_FrozenObjectsTests_createDataForLiveRealm,199,io_realm_FrozenObjectsTests,199,io_realm_FrozenObjectsTests,0
801,io_realm_internal_objectstore_OsObjectBuilder_nativeAddObjectId,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
802,io_realm_internal_UncheckedRow_setDecimal128,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
803,io_realm_internal_Table_nativeAddPrimitiveListColumn,45,io_realm_internal_Table,45,io_realm_internal_Table,0
804,io_realm_RealmObjectSchema_getPropertyClassName,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
805,io_realm_internal_TableQuery_getTable,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
806,io_realm_MutableRealmInteger_increment,28,io_realm_MutableRealmInteger,28,io_realm_MutableRealmInteger,0
807,io_realm_RealmCollection_maxDate,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
808,io_realm_entities_AllJavaTypes_setFieldBoolean,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
809,io_realm_mongodb_sync_SyncSession_nativeRemoveProgressListener,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
810,io_realm_OrderedRealmCollectionIteratorTests_createCollection,231,io_realm_OrderedRealmCollectionIteratorTests,231,io_realm_OrderedRealmCollectionIteratorTests,0
811,io_realm_entities_pojo_RealmModelWithRealmModelField_getAllTypesRealmModel,193,io_realm_entities_pojo_RealmModelWithRealmModelField,193,io_realm_entities_pojo_RealmModelWithRealmModelField,0
812,io_realm_internal_RealmProxyMediator_getExpectedObjectSchemaInfoMap,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
813,io_realm_entities_DefaultValueSetter_setFieldFloat,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
814,io_realm_internal_UncheckedRow_nativeGetTimestamp,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
815,io_realm_internal_android_ISO8601Utils_checkOffset,232,io_realm_internal_android_ISO8601Utils,232,io_realm_internal_android_ISO8601Utils,0
816,io_realm_ManagedListOperator_setNull,20,io_realm_ManagedListOperator,20,io_realm_ManagedListOperator,0
817,some_test_AllTypes_realmGet$columnDouble,87,some_test_AllTypes,87,some_test_AllTypes,0
818,io_realm_internal_OsList_nativeSetRow,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
819,io_realm_internal_SyncObjectServerFacade_downloadInitialFullRealm,233,io_realm_internal_SyncObjectServerFacade,233,io_realm_internal_SyncObjectServerFacade,0
820,io_realm_RealmConfiguration_getPath,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
821,io_realm_entities_AnnotationTypes_setNotIndexString,234,io_realm_entities_AnnotationTypes,234,io_realm_entities_AnnotationTypes,0
822,io_realm_entities_pojo_PojoWithRealmListOfRealmObject_getColumnRealmList,108,io_realm_entities_pojo_PojoWithRealmListOfRealmObject,108,io_realm_entities_pojo_PojoWithRealmListOfRealmObject,0
823,io_realm_internal_TableQuery_lessThanOrEqual,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
824,io_realm_DynamicRealmObject_getFieldType,127,io_realm_DynamicRealmObject,60,io_realm_ProxyState,1
825,io_realm_internal_Table_nativeGetDouble,45,io_realm_internal_Table,45,io_realm_internal_Table,0
826,io_realm_RealmResults_setInt,25,io_realm_RealmResults,25,io_realm_RealmResults,0
827,io_realm_internal_ObjectServerFacade_getSyncFacadeIfPossible,5,io_realm_internal_ObjectServerFacade,5,io_realm_internal_ObjectServerFacade,0
828,io_realm_internal_OsSharedRealm_nativeCompact,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
829,io_realm_internal_OsSharedRealm_nativeCommitTransaction,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
830,io_realm_entities_DefaultValueSetter_setFieldBinary,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
831,io_realm_RealmMigrationTests_assertPKField,147,io_realm_RealmMigrationTests,147,io_realm_RealmMigrationTests,0
832,io_realm_internal_objectstore_OsObjectBuilder_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
833,io_realm_RealmCollection_isManaged,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
834,io_realm_internal_OsList_insertDate,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
835,io_realm_internal_OsList_nativeSetDecimal128,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
836,io_realm_internal_OsSharedRealm_nativeStopWaitForChange,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
837,io_realm_log_RealmLog_trace,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
838,io_realm_OrderedCollectionChangeSet_getChangeRanges,29,io_realm_OrderedCollectionChangeSet,29,io_realm_OrderedCollectionChangeSet,0
839,io_realm_mongodb_sync_Sync_nativeReconnect,235,io_realm_mongodb_sync_Sync,235,io_realm_mongodb_sync_Sync,0
840,io_realm_Realm_migrateRealm,22,io_realm_Realm,22,io_realm_Realm,0
841,io_realm_internal_OsCollectionChangeSet_isEmpty,10,io_realm_internal_OsCollectionChangeSet,10,io_realm_internal_OsCollectionChangeSet,0
842,io_realm_internal_OsObjectSchemaInfo_nativeGetPrimaryKeyProperty,73,io_realm_internal_OsObjectSchemaInfo,73,io_realm_internal_OsObjectSchemaInfo,0
843,io_realm_entities_CyclicType_getObjects,117,io_realm_entities_CyclicType,117,io_realm_entities_CyclicType,0
844,io_realm_internal_Row_getModelList,14,io_realm_internal_Row,14,io_realm_internal_Row,0
845,io_realm_internal_TestUtil_getDateFromTimestamp,236,io_realm_internal_TestUtil,236,io_realm_internal_TestUtil,0
846,io_realm_internal_OsSharedRealm_nativeRefresh,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
847,io_realm_internal_Row_getObjectId,14,io_realm_internal_Row,14,io_realm_internal_Row,0
848,io_realm_internal_OsList_addObjectId,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
849,io_realm_RealmObject_removeAllChangeListeners,31,io_realm_RealmObject,31,io_realm_RealmObject,0
850,io_realm_rule_RunWithRemoteService_triggerServiceStep,237,io_realm_rule_RunWithRemoteService,237,io_realm_rule_RunWithRemoteService,0
851,io_realm_internal_OsSharedRealmTests_close_twice,238,io_realm_internal_OsSharedRealmTests_close,16,io_realm_internal_OsSharedRealm,1
852,io_realm_DynamicRealm_createInstance,169,io_realm_DynamicRealm,169,io_realm_DynamicRealm,0
853,io_realm_entities_Owner_setName,65,io_realm_entities_Owner,65,io_realm_entities_Owner,0
854,io_realm_internal_Row_isValid,14,io_realm_internal_Row,14,io_realm_internal_Row,0
855,io_realm_RealmList_where,19,io_realm_RealmList,19,io_realm_RealmList,0
856,io_realm_entities_StringOnlyRequired_getChars,239,io_realm_entities_StringOnlyRequired,239,io_realm_entities_StringOnlyRequired,0
857,io_realm_RealmConfiguration_isSyncConfiguration,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
858,io_realm_RealmList_freeze,19,io_realm_RealmList,19,io_realm_RealmList,0
859,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsString,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
860,io_realm_ObjectChangeSetTests_checkDeleted,240,io_realm_ObjectChangeSetTests,240,io_realm_ObjectChangeSetTests,0
861,io_realm_entities_NoPrimaryKeyNullTypes_setFieldByteNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
862,io_realm_internal_ObserverPairListTests_clear,35,io_realm_internal_ObserverPairListTests,99,io_realm_internal_ObserverPairList,1
863,io_realm_RealmObjectSchemaTests_checkAddedAndRemovable,162,io_realm_RealmObjectSchemaTests,61,io_realm_RealmObjectSchema,1
864,some_test_NullTypes_realmSet$fieldFloatNull,90,some_test_NullTypes,90,some_test_NullTypes,0
865,io_realm_internal_ObjectServerFacade_realmClosed,5,io_realm_internal_ObjectServerFacade,5,io_realm_internal_ObjectServerFacade,0
